product_id,product_name,markets,min_price_usd,median_price_usd,max_price_usd,relative_price_range_pct
19590772,SKÅLSTA,37,45.8510987208921,61.32833422603107,128.16049835104434,134.21104725720022
19590814,PAX / FARDAL,5,1150.945244392203,1189.655172413793,1840.0,57.920544674278595
19590871,PAX / FARDAL,7,716.8620378719568,877.922077922078,1264.1993404177354,62.344633574001406
19590989,STRANDMON,8,61.5961435457954,79.17942976563666,85.33747090768037,29.984211091386953
19591154,VITTSKÄR,11,845.9770114942528,1150.7936507936508,1809.5745815118883,83.73330608429109
19591229,VITTSKÄR,7,1317.6218532404928,1695.4022988505747,2491.63023776522,69.24659623976358
19591248,VITTSKÄR,5,1223.3519186618564,1568.9655172413793,2241.5254237288136,64.89457504822364
19591253,VITTSKÄR,8,901.1783610069631,1148.8095238095239,1690.2654867256638,68.6873767464983
19593775,PLATSA,31,266.57824933687004,452.87356321839076,715.9215829974349,99.22048230575926
19596694,PAX / FARDAL/ÅHEIM,5,725.2873563218391,793.2519741564968,929.1102729088086,25.694599348927472
19597028,NÄSINGE / NÄSINGE,6,358.2196697774587,435.58620689655163,472.4592707525213,26.22663416938582
19597523,SMÅGÖRA,35,137.8965517241379,171.26436781609195,376.84994272623135,139.52312092068544
19598914,POÄNG,18,30.82978025582158,57.647739438288326,120.26868536091268,155.14728934138884
19599579,SALTSJÖBADEN,8,240.76057846813072,350.8344226579521,401.1494252873563,45.716393962743375
19600035,PAX,20,896.6256025709695,1121.5638923209403,1682.4821409531933,70.06792424067693
19600040,PAX / TONSTAD,5,1718.390804597701,2092.032967032967,2748.2594356907293,49.22812629256236
19600728,METOD / MAXIMERA,10,321.72869147659065,371.05507933569663,614.406779661017,78.87726229443098
19602039,EKET,5,25.371619604799715,26.238110856018366,28.735632183908045,12.821092942126622
19602044,EKET,5,67.62849413886384,77.37290625918308,95.46773736007157,35.98060944996957
19602077,EKET,16,56.23995715050884,74.7269734174476,99.01622588475789,57.24341128508952
19602082,EKET,20,85.6989823245849,114.74503298179089,174.60925854946552,77.48507618538048
19602341,HEMNES,44,476.6325826485164,698.631636562671,1088.1275192378162,87.52751873618385
19602440,BRIMNES,8,582.7586206896551,641.4553174603175,686.2068965517241,16.127121102003898
19602505,KALLAX,18,66.46383539301173,87.89686640868184,128.411360106501,70.47751216233407
19603213,PAX / TYSSEDAL,6,682.1103374397429,839.2958222970352,1110.0,50.98198408627639
19603294,PAX / KAMMARTORP/TYSSEDAL,7,771.2908409212641,999.9999999999999,1126.3848994665573,35.50940585452932
19603699,ENHET,34,200.65595277140045,297.6002057671167,472.1079006290649,91.21362908938502
19603996,NÄMMARÖ,25,94.98196129878649,118.90733797536154,227.42400710006658,111.38256734729275
19604038,BÄCKNATE / HAVSDJUP,44,25.978450662237552,38.05566589317742,59.39679934345507,87.81438426284043
19604062,MANNARP,5,431.29016312407316,584.3083275980729,787.2340425531914,60.91713272208585
19604726,METOD,6,610.4598737601443,664.5841013837597,720.6896551724137,16.58628022890634
19606688,TROFAST,36,40.01311905542801,60.45680519113738,98.49812265331666,96.73849521651901
19606872,TROFAST,44,36.32143529264162,54.36213489076242,101.20923415170392,119.36212400313309
19606971,PAX / HASVIK,8,681.4942528735631,795.2182129133059,1031.7284224539605,44.04252366118527
19607046,PAX / FORSAND,7,600.3155996393147,777.0114942528735,1190.9124221326495,76.00876265816588
19607126,PAX,20,1010.3697024346258,1174.9464728420103,1734.726516686214,61.65019692339543
19607353,PAX / FORSAND,5,650.5747126436781,789.6625987078248,897.3333333333334,31.248614420062705
19607372,RELATERA,43,112.01173001202656,155.13793103448276,350.9862458684295,154.0400302252875
19607391,PAX / BERGSBO,8,537.9310344827586,580.4597701149426,748.8351453294875,36.333975532010726
19607517,NÄMMARÖ,10,601.1151197113808,693.6781609195402,1165.369442371255,81.34237957151458
19607640,JÄTTEBO,6,897.3311546840958,1176.0085997237838,1322.2936233316855,36.13600008940437
19607678,LAGKAPTEN / ALEX,10,108.25506673257539,121.56252504886456,172.39080459770113,52.759465007283346
19607744,JÄTTEBO,7,571.8954248366013,751.0993037742763,1830.485910805414,167.56645621216683
19608102,DJUPÖN / ASKHOLMEN,42,112.85364782635969,159.75862068965517,248.90069622572372,85.15787618350004
19608263,SKÅLSTA,24,114.9310344827586,148.2758620689655,298.00618402814797,123.46928690270447
19608296,LYNGÖR,7,272.41379310344826,349.4252873563218,596.2946527623698,92.68958812607295
19608319,SKÅLSTA,14,91.94252873563217,114.3103448275862,161.45181476846057,60.80752020971414
19608395,SANDSBERG,21,54.19389978213508,68.93103448275862,116.3190592411804,90.12654448785965
19608772,SKOGSTA / SKOGSTA,10,752.7714004591669,905.11592381013,1278.0928376391514,58.03913326025888
19608828,PAX / MEHAMN,6,554.6666666666666,626.7742654157487,890.0,53.50145209151205
19608908,LYNGÖR,10,617.2413793103448,736.4274139952713,1003.7546933667084,52.48491660019129
19608989,SKÅLSTA,12,366.66666666666663,400.5617941967689,438.45830707834483,17.922737877594944
19609012,MEHAMN,13,170.54772056411937,240.09603841536617,356.32183908045977,77.37492036205576
19609031,LYNGÖR,5,477.01149425287355,596.859888961853,743.6781609195402,44.678268987130764
19609149,MEHAMN,5,229.88505747126436,301.5075376884422,369.17397323488694,46.197490394934825
19609192,SKÅLSTA,14,279.8607391537226,332.183908045977,596.1189892312614,95.20577078458781
19609366,SKÅLSTA,14,229.8275862068965,275.7528735632184,361.45181476846057,47.73267703822794
19610096,ÅLHULT / ÅLHULT,6,537.7663230240549,644.2040186878453,1108.9971155979588,88.67234230196547
19610100,ÅLHULT / KRYLBO,5,200.67749827488865,243.70767854861376,393.6654093632128,79.18827680672678
19610303,NÄMMARÖ,7,614.9425287356321,740.7407407407408,1006.7672509429777,52.89633749799167
19610906,LYNGÖR,9,617.2413793103448,762.7205580631925,866.0826032540676,32.62547748491473
19610911,LYNGÖR,5,686.2068965517241,883.2351365827532,953.6921151439299,30.284712135333425
19611128,LYNGÖR,9,709.1954022988506,883.2351365827532,978.7234042553191,30.515996340371537
19611133,LYNGÖR,5,789.655172413793,1003.448275862069,1078.848560700876,28.81995965747563
19612076,HAUGA,5,460.34871192085416,474.025974025974,561.5961435457954,21.35904721950815
19612081,BESTÅ,18,127.91079042308954,198.8748303781135,255.0,63.90411965922503
19612095,BESTÅ,33,480.4597701149425,640.10989010989,1114.191278387888,99.00354893191079
19612180,BESTÅ,9,137.09412922269595,162.06896551724137,260.0,75.83553728812377
19612359,BESTÅ,11,177.76320104952444,249.99999999999997,339.08045977011494,64.52690348823621
19612364,BESTÅ,9,230.23942276156117,310.84656084656086,437.0268410185822,66.523952426514
19612514,TÄCKNAN,21,1263.2183908045977,1462.270909199451,1840.8904390644236,39.50513168425705
19612566,TROFAST,46,105.28041980977369,182.72110372731032,271.7439538495674,91.10252217402368
19612571,TROFAST,46,105.28041980977369,182.72110372731032,271.7439538495674,91.10252217402368
19613108,TROFAST,39,101.0167267956707,150.11044116769148,227.7428297259836,84.42191092406726
19613132,TROFAST,9,104.0712627815068,132.17241379310343,180.18664752333092,57.5879508873702
19613194,GREJSIMOJS / HAVSDJUP,40,9.851892123428723,12.940360945948713,23.99,109.25590047778032
19613518,SEGERÖN,19,166.20879120879118,240.30037546933667,355.47499733447063,78.76234307000931
19613523,SEGERÖN,9,604.416285051126,732.9774790358985,923.1962761830877,43.49110310336684
19613900,TROFAST,22,101.49927858979989,167.80459770114942,231.98,77.75753656200705
19613938,TROFAST,29,90.20764067498902,147.10344827586206,217.98,86.85884717358927
19614947,KNOXHULT,10,339.08045977011494,407.1945430729121,584.4155844155844,60.25010128918643
19615112,LYNGÖR,18,804.7385620915032,975.9159429982335,1502.1069989006962,71.45783833254329
19615126,LYNGÖR,9,973.5632183908045,1269.0355329949239,1463.2183908045977,38.5848275862069
19615517,TÄRNÖ,14,36.194994975205525,46.74055829228243,62.51564455569462,56.31222762872953
19615555,BÅTSKÄR,6,1587.3563218390805,1744.8275862068965,1951.0638297872342,20.84489670058589
19616055,GRILLSKÄR,31,338.686406122577,456.8465995730406,872.8813559322034,116.93092392695361
19619407,BROR,45,88.48802886192193,149.42528735632183,268.7797728105533,120.65678248869946
19619412,BROR,20,495.3892478514522,628.988355984874,767.3368896183833,43.23571957721122
19620340,BLÅSTÅNG / HAVSDJUP,19,18.743974290305303,27.563218390804597,44.67427231048086,94.07572676210482
19623579,PAX / MEHAMN,9,865.2919121585431,1137.245537579846,1425.4205990972507,49.253100445723305
19623720,PAX / GRIMO,9,929.171668667467,1044.973544973545,1265.750286368843,32.209295567372195
19626573,GRÖTÅN / SKOGSTA,7,295.3296703296703,488.09523809523813,676.447747947637,78.08272809733951
19628020,ALEX,5,80.0790904597133,98.8390804597701,105.76941913997453,25.99207576674878
19628039,MARKUS,17,118.67150071215849,191.28865979381442,344.63276836158195,118.1258041605717
19829090,OMAR,36,35.9865812747789,68.89655172413794,114.91954022988506,114.56735784274667
19830588,POÄNG,7,140.26285122361776,213.06666666666666,277.290880852008,64.31227923735462
20013073,NORNA,46,5.194805194805195,10.627668917758932,17.241379310344826,113.35104818150381
20027536,IDEALISK,46,4.925946061714361,8.080611554966815,14.110169491525426,113.65752910330042
20028890,SÅS SENAP & DILL,31,1.5752993068683048,2.6780931976432782,4.943679599499374,125.77532012684412
20033919,ALSEDA,43,28.707824838478103,49.407733241074816,84.7316384180791,113.39077894192067
20045205,SNIGLAR,46,33.791704238052304,45.96551724137931,74.52820130077833,88.6240371207093
20046988,LAMPAN,45,4.925946061714361,6.692554900910552,13.593672763222935,129.51297120221295
20052187,TRAMPA,19,7.89760348583878,11.44902634593356,25.63209967020887,154.89960149029608
20056642,SKALA,35,10.32346868547832,14.978213507625272,28.23446327683616,119.58031298084725
20057255,BLANDA BLANK,15,2.454735662861003,3.4367816091954024,5.735632183908046,95.46421315421162
20092107,GODIS,45,5.01794687724336,8.034482758620689,12.99,99.22297878109124
20098963,PATRULL,9,1.3610971697907346,3.313325330132053,7.988505747126436,200.0228748159652
20103016,FANTAST,38,6.349206349206349,10.711990205830592,14.99,80.66468961193058
20103648,BRATTBY,21,0.477767343778316,0.5794449527294907,2.4405506883604504,338.7350835202536
20110540,KNIPSA,45,13.734508751756739,22.520288548241663,40.289483327226094,117.91578299978183
20112011,ALVINE SPETS,45,6.377496699459137,13.781609195402298,24.96871088861076,134.89871847007436
20118942,KNÄCKEBRÖD FLERKORN,26,1.9953791220331862,2.867816091954023,4.99,104.42164985295103
20132453,TRYGG,31,2.165032679738562,3.4367816091954024,6.386608380424352,122.8351458059076
20151837,LÄCKÖ,46,47.937868237814676,79.88368910782704,137.3213631366801,111.89204692113748
20152163,IKEA 365+ HJÄLTE,39,3.4306987399770903,5.319999999999999,9.183908045977011,108.14303206766769
20152634,TJUSIG,43,19.612987864873727,34.42528735632184,73.19530963722976,155.64814671769528
20159857,FICUS,11,19.528735632183906,22.97701149425287,28.72413793103448,40.020010005002504
20160403,SMASKA,20,1.5863889953579489,3.636180235350702,6.760718211799194,142.3012304543312
20167485,COCOS NUCIFERA,17,11.482758620689655,17.229885057471265,25.54370127205581,81.60787262634126
20167744,BLASKA,10,2.6455026455026456,5.46298555603673,7.768361581920905,93.77397915243209
20169559,HEMNES,32,105.83554376657824,175.16415214874803,351.31677151082204,140.14353092965223
20184041,MÅLA,44,2.1187342958136366,3.0355899506088466,5.026672137874436,95.79481713192376
20192828,EKBY ALEX,44,37.15770197180699,57.45977011494253,112.98022598870057,131.95758330605602
20193267,MÅLA,45,5.505747126436781,8.034482758620689,13.754131570529907,102.66229565609473
20193899,FILUR,16,10.658051565146478,17.229885057471265,25.54370127205581,86.39436454310287
20200456,HEMNES,16,39.83516483516483,70.25132121814244,129.99,128.3318713464319
20203563,MORUM,20,51.712643678160916,64.67655552425896,112.57822277847309,94.1076385514727
20204614,UTRUSTA,14,30.73834765698513,39.93805933263926,82.35617442286552,129.24470449593397
20204628,MAXIMERA,22,24.977960622979726,39.6154906743922,58.18463925523662,83.82245951511585
20204647,UTRUSTA,45,6.695232994108196,11.494252873563218,26.098901098901095,168.81191251169824
20205430,VEDDINGE,17,22.988505747126435,33.43083994985374,49.13828477636439,78.22052652120803
20205519,METOD,9,47.745358090185675,81.69934640522875,116.05294523555611,83.60848666593341
20205604,UTRUSTA,11,16.80672268907563,21.164021164021165,31.400966183574877,68.95780051150894
20205661,METOD,24,45.058281908120286,73.06254901831745,136.00084015963031,124.4721946789865
20206806,IKEA PS 2012,5,209.51480781348454,228.73563218390802,402.9864419201173,84.58307621747261
20207410,BERGSBO,5,37.76598040485131,48.01920768307323,62.57822277847309,51.67149474306735
20213312,VITTSJÖ,45,73.90014829461197,102.52004581901488,219.76914620740197,142.2833912601851
20213331,UTRUSTA,5,8.650519031141869,11.939585696376335,17.241379310344826,71.95275026846437
20214340,BLANDA MATT,46,7.974532600826199,12.275063617732606,26.548672566371682,151.31603830315964
20214571,PAX,13,79.85179506835313,109.19540229885057,122.38075338785744,38.947572355756584
20214731,BRANÄS,29,39.52254641909814,57.41379310344828,138.50090627998722,172.39474089884584
20217664,HEMNES,11,177.10724827812396,228.52233676975945,299.1239048811014,53.39375499468637
20219936,RAFFIG,21,1.0768126346015792,2.2852233676975944,5.291005291005291,184.41053579150082
20221449,MAXIMERA,19,31.034482758620687,49.22319643131826,70.64612564645296,80.47352825431176
20222458,SUMMERA,19,4.577191621411948,8.03160149973219,11.482758620689655,85.97995056786583
20226767,DRYCK BUBBEL ÄPPLE & LINGON,19,3.6756983826927114,4.943679599499374,6.600843132904371,59.16938368149661
20227535,UPPLID,10,28.72413793103448,34.47126436781609,45.96551724137931,50.016672224074696
20228709,BRIMNES,12,66.95232994108196,113.8283428168693,148.2758620689655,71.44400956334704
20233541,GEMAK,45,11.122095897182403,16.080459770114942,22.919550838332565,73.36515939099816
20238223,VARDÖ,6,33.15649867374005,37.273701124799146,48.169304886441836,40.27720821829893
20239595,VATTENTÄT,35,10.760947595118449,20.678160919540225,28.681096065678645,86.66219660582199
20242282,SCHOTTIS,46,2.28735632183908,3.997959818656862,8.69837296620776,160.3572055539692
20242588,EKIPERA,34,0.6273132174894924,1.1069920690447863,2.974969224456299,212.07523275144854
20242890,JÄLL,46,4.1208791208791204,7.53488474300657,12.806888970318798,115.27727557480576
20246360,KOMPLEMENT,7,18.632085515949065,29.226272881095216,36.055025515864216,59.613964704972844
20246708,KOMPLEMENT,22,40.09163802978236,51.72413793103448,86.66666666666667,90.045055364643
20250333,FÄRVIK,13,74.45589919816723,96.03841536614647,172.41379310344826,101.99865702887385
20252266,SUMMERA,12,9.09090909090909,17.235632183908045,21.217613818104276,70.35834019779801
20256995,VARDAGEN,10,9.075526842024304,9.974358974358974,15.88655506983687,68.28537297806943
20261992,UTRUSTA,38,9.160864785635765,13.204151537445316,24.00331682196085,112.40746513877666
20262878,EKERÖ,9,134.80392156862746,199.96923550223042,252.82485875706217,59.01954712784724
20265301,BILLY,23,8.034279592929835,11.494252873563218,20.0,104.10176754151044
20269931,UTRUSTA,22,4.017139796464917,5.747126436781609,8.59106529209622,79.58630362398466
20273594,FLISAT,6,90.80459770114942,141.14609361985674,219.76914620740197,91.36954852862435
20275814,KALLAX,43,31.022988505747122,43.06532663316583,79.85926004904574,113.40044384033168
20278167,KALLAX,39,7.792207792207792,14.942528735632184,26.149823104137827,122.85481016445483
20278351,IKEA 365+,25,2.8620689655172415,3.55202674467196,5.735632183908046,80.89925625422583
20278855,KLIPPAN,32,25.582158084617905,42.035252891993515,67.81609195402298,100.47265322257502
20281419,RABALDER,31,2.1187342958136366,5.145977735769796,8.104226508001641,116.31399356011059
20282942,IKEA 365+,13,1.4799199352668113,2.2317403065825068,3.531073446327684,91.90825227339424
20286638,KRAGSTA,24,106.85591858596679,148.2758620689655,245.12208124533532,93.24927249120206
20286916,VARDAGEN,8,3.1302929552725676,5.143266314725373,13.754131570529907,206.55820572309995
20288312,VARDAGEN,5,3.183023872679045,3.434065934065934,3.526688453159041,10.007512583577485
20289236,VÖRDA,40,6.573419660949933,11.521053476364997,24.96871088861076,159.6667463214025
20290621,HOPPVALS,41,28.861921941620203,45.96551724137931,82.42946134115061,116.53853282718545
20291630,SELSVIKEN,21,16.06524962926347,28.735632183908045,45.0,100.69293129016313
20291767,MOSSLANDA,46,3.4367816091954024,6.54733876201771,11.03838473485689,116.10218138947927
20291786,SILVERHÖJDEN,6,15.647973114891828,17.18316597566814,26.425287356321835,62.72018938006533
20293083,FÖRBÄTTRA,36,9.985342616342983,28.160919540229884,53.83787109675435,155.7212235835016
20293568,STUBBARP,6,7.624275693809088,10.876383720326952,17.241379310344826,88.42188602230226
20293714,TYSSEDAL,19,255.41927515863887,376.6233766233766,507.0621468926554,66.81552111558369
20293766,MÖRBYLÅNGA,31,461.12022979072634,860.919540229885,1109.3299312181052,75.29271565311343
20295063,PÅBJUDA,7,2.864321608040201,3.9787798408488064,5.99,78.55871691792295
20295548,BESTÅ,5,4.508566275924256,5.7661575973245025,15.993176244802218,199.17266871454956
20295925,TINGBY,12,53.29405463310123,58.203489006323466,73.90014829461197,35.40353682108645
20295930,TINGBY,45,32.36005006689974,45.96551724137931,76.85965555148407,96.81084464013095
20296289,ELVARLI,14,20.288548241659154,26.34588502850024,40.0,74.81795254559697
20297279,MAXIMERA,5,52.8735632183908,72.75132275132276,112.99435028248588,82.63875458264704
20299688,BRENNÅSEN,12,11.494252873563218,15.344515277877044,28.735632183908045,112.36183742605795
20299829,KRAGSTA,21,80.07498660953402,115.58441558441558,181.14937626612647,87.44638206244515
20301554,KALLAX,12,22.97701149425287,28.729885057471265,34.47126436781609,40.00800160032007
20303925,BOSJÖN,14,67.40306582506763,149.7458507277066,220.77922077922076,102.42431039578372
20304232,BEHAGFULL,38,28.735632183908045,49.677304221404334,127.1045197740113,198.01575212633878
20304901,IKEA PS 2014,7,106.39999999999999,132.3607427055703,170.63492063492063,48.53019053980979
20305707,BUSUNGE,33,118.0371352785146,173.9674593241552,212.7092440558695,54.4194351892853
20307037,GULLIVER,37,91.26984126984127,114.82758620689656,183.12568706485894,79.99458042208745
20307481,LOHALS,44,17.865508283292876,35.55365644127859,76.93294246976915,166.13603240508803
20308678,BJÖRKBERGET,33,58.97015414890128,97.55700325732899,186.79003297911322,131.02071052045096
20308697,TROFAST,46,55.76814503481588,92.08903447332551,146.48222792231587,98.50693234684333
20308701,TROFAST,46,31.930071121332137,45.70310018824074,79.99,105.1568245495817
20309300,DYRGRIP,43,2.8735632183908044,4.586206896551724,10.651455379038278,169.59313733742613
20312492,OBSERVATÖR,21,2.4715768660405337,5.172413793103448,8.69837296620776,120.38472460323304
20313284,ELVARLI,7,12.948336138806162,19.590557351356647,30.0,87.04021817946393
20314467,SKOGSKLÖVER,7,36.77011494252873,51.712643678160916,63.206896551724135,51.12247166036899
20316046,BORGHAMN,46,5.3234530045568755,12.643678160919539,19.54022988505747,112.44178078214108
20317079,SPRUTTIG,46,1.301504143396102,2.263014319954822,4.022988505747126,120.25926386561065
20317852,LILLVIKEN,46,3.194071802734125,5.747126436781609,10.0,118.42315063242623
20319361,MAXIMERA,7,51.72413793103448,67.81609195402298,89.7620024620435,56.08973244403026
20320128,FLEKKE,7,379.0,444.636678200692,610.1065009984469,51.97648154751063
20320312,NISSEDAL,41,22.97701149425287,31.834248967250115,49.86687375194143,84.46834189602475
20320798,SKÅDIS,39,1.4775237299265715,3.428347536487413,6.896551724137931,158.0653051225822
20320802,SKÅDIS,38,1.4775237299265715,2.472052169284003,5.747126436781609,172.7149111133715
20320897,TULLSTA,16,32.93299724871909,61.22748886143248,80.45977011494253,77.62325999321003
20322472,KORKEN,46,1.1893870082342177,1.9853968253968253,4.088746808649923,146.03427200686713
20325772,HÖLJES,42,24.468610973801283,43.10782840786868,95.25467204104068,164.20697511711927
20327945,BERÄKNA,8,4.586206896551724,7.714378980149955,11.482758620689655,89.39866374057596
20328228,HALVED,19,89.73212384481069,205.7471264367816,311.639549436796,107.85444707543421
20328544,BROGRUND,46,5.160919540229885,9.183908045977011,15.555148406009527,113.17871230573577
20330066,LILLABO,45,18.81312339250988,30.95422808378588,58.53502505597612,128.32463970979447
20331198,LÄTTHET,42,1.3616557734204793,3.368051713481959,11.494252873563218,300.84446327183787
20331693,SPILDRA,24,11.27141568981064,13.704830591240327,20.15390252839868,64.81281749126788
20331711,LÄTTHET,38,1.1532315194649005,2.2988505747126435,4.597701149425287,149.83442890327683
20331848,ASKERSUND,10,45.97701149425287,55.21231719577542,137.64624913971093,166.0304118742405
20331872,ASKERSUND,5,6.896551724137931,11.532315194649005,16.091954022988503,79.735960591133
20333951,EKET,16,74.52834206379626,86.20689655172413,131.88518231186967,66.53393468776517
20334253,KNOXHULT,5,112.83928026837451,171.7745921898171,189.4594639120908,44.60507381618361
20334309,BILLSBRO,33,10.646906009113751,20.678160919540225,34.0,112.9360298614288
20334314,BILLSBRO,44,2.41028387787895,4.5531337126747715,9.195402298850574,149.02084694072508
20334917,KUNGSFORS,18,5.419275158638899,11.488505747126435,21.217613818104276,137.51430348909332
20334922,KUNGSFORS,46,1.064690600911375,2.330139254594316,9.949937421777221,381.31827543555096
20335648,EKBACKEN,6,43.15033018257154,75.62692679625414,156.20099115488364,149.48466870388762
20335714,SMYCKA,9,2.1003990758244067,2.686779748802279,4.586206896551724,92.5199701179618
20335851,LOMVIKEN,16,9.555822328931573,11.482758620689655,18.710888610763455,79.72880545739477
20335993,TIDVATTEN,5,18.30238726790451,26.17251557887832,36.62513741297179,70.00760049161671
20336407,KRISPIG,33,7.537301953545608,10.15592942141978,17.99,102.92212177458322
20338411,BAGGANÄS,25,7.452834206379626,13.793103448275861,18.666666666666668,81.30028533708106
20341673,GAMLESJÖN,24,89.9458972046889,144.34008897676716,219.76914620740197,89.94261394948238
20341692,TOLLSJÖN,28,67.40306582506763,239.79909392897804,373.0674912037531,127.46688086703737
20341871,INSJÖN,5,159.77011494252872,171.0,210.6082814217662,29.729921917682738
20341970,HELMER,6,47.97118847539016,57.45977011494253,133.6570172224258,149.12316665317263
20341989,LAXVIKEN,6,17.301038062283737,22.765668563373858,32.97911322828875,68.86718535131628
20342535,BROGRUND,15,119.36339522546419,243.7363834422658,464.6892655367232,141.6800665679266
20342578,VOXNAN,22,16.080459770114942,21.44712643678161,42.35875706214689,122.5259587548518
20342724,ULLVIDE,21,14.810787657127795,24.092711192436717,42.12165628435324,113.35739016287624
20343224,STRANDMON,34,172.76322293623332,230.34919700739232,343.67816091954023,74.19819135632669
20343728,NATTJASMIN,28,4.248115497636387,8.094649743532141,16.20775969962453,147.74751942224853
20343912,PUDDA,14,7.99,13.652658320290765,21.214017521902377,96.86038580668692
20345100,KASKER,16,424.13793103448273,571.3532135639609,1285.9920958534597,150.8443716353571
20346958,PAX,7,151.06392161940525,162.69416175682915,208.94274968658587,35.57523358071645
20348896,ÖSTERNÄS,44,7.230851633636851,13.367759138757886,20.689655172413794,100.6810745097515
20349023,UNDVIKA,46,1.1151197113807805,5.6699357790647795,10.15592942141978,159.45171272345917
20349650,VALLAMOSSE,41,5.735632183908046,8.620689655172413,16.93502824858757,129.91299435028253
20349853,NORDLI,7,471.378744357817,566.8318309354665,625.0,27.101734104920556
20351006,LATTJO,45,7.442187300370512,21.043000914913083,37.2107900629065,141.46557747587752
20356075,LERHYTTAN,7,45.305523978978236,62.06361520558573,72.41379310344827,43.67819862680234
20356080,LERHYTTAN,5,67.81609195402298,94.25287356321839,111.49425287356321,46.34146341463415
20356909,NYMÅNE,38,16.458261256363368,22.97701149425287,40.289483327226094,103.71767484567572
20358970,TORNVIKEN,17,59.594755661501786,86.20689655172413,150.18773466833542,105.08785564792704
20358994,TORNVIKEN,6,42.5287356321839,69.61393706520202,81.55519080837095,56.06126707017586
20359154,VADHOLMA,42,518.1818181818181,677.7415889951426,1065.6786437786545,80.78253341492378
20359984,TYSSEDAL,8,234.74801061007958,255.10476190476192,366.3429827775742,51.58467885308347
20362929,SIGFINN,45,11.151197113807806,22.97701149425287,34.79296445584463,102.89313450511277
20365131,GALANT,7,245.48573984768802,792.6197011283928,940.9070949124898,87.73707669324683
20366404,STRÅLA,44,4.084967320261438,6.595413724376301,15.0,165.49428338964057
20368714,NORDVIKEN,14,353.5585437848475,472.20660180286234,627.3566892879743,57.98270173643878
20372834,KUNGSFORS,46,4.384919390251552,6.841760652162344,12.697740112994351,121.50119165766966
20373206,BLOMNING,11,0.6613756613756614,2.8620689655172415,5.026672137874436,152.52240701019815
20373225,GRÖNÖ,20,7.5937785910338516,9.292228337454468,25.63209967020887,194.1226627682771
20374338,VADHOLMA,19,65.59527714004591,97.70114942528735,159.77011494252872,96.39071633901182
20374908,KAFFEREP,31,1.7126436781609193,2.132423499306962,3.49,83.34912471264371
20374927,KAFFEREP,30,4.095778197857593,6.1715864587695215,9.635237439779765,89.75745991617556
20377186,JANDERUP,6,3.1834248967250116,6.303560143204152,8.650519031141869,86.73026052287159
20381273,TISKEN,13,4.1208791208791204,6.8390804597701145,14.820343320183389,156.44594711587754
20382324,MAMMUT,12,4.248115497636387,9.100390742410578,13.233483791546986,98.73607132093858
20383465,NORDLI,38,72.15480485405051,103.44827586206895,159.93176244802217,84.85105900750595
20383521,LACK,6,24.092711192436717,26.701727045509664,55.05161734342738,115.94345975533787
20386421,HOPPVALS,14,27.574712643678158,38.98679046466667,52.91005291005291,64.98442155513139
20386548,HILDRUN,12,7.824933687002653,11.482758620689655,14.93103448275862,61.884961884961875
20387411,POLYSCIAS,24,28.72413793103448,40.38647222826819,50.00000000000001,52.68066482438062
20388967,LAGAN,34,79.3103448275862,91.16081845482535,159.39865657319544,87.85387527569964
20388972,VIKHAMMER,39,52.47622171203673,75.32467532467533,105.93220338983052,70.96742395155383
20390951,RANARP,28,21.7032967032967,34.509333308707184,59.99,110.94593730399028
20390970,RANARP,38,28.631156930126,34.806168657266674,72.05458176170403,124.75784180432132
20391856,DUVHOLMEN,44,16.06524962926347,22.752630040911747,66.56312402928778,221.94302069353537
20392988,FULLÄNDAD,5,0.99,1.3867317506101622,2.8107344632768365,131.29680361581921
20393600,HEKTAR,45,57.45977011494253,85.95438175270108,155.71637962623672,114.31250799288834
20393662,KULLEN,39,67.81609195402298,95.55822328931573,164.8039574935874,101.49609547042357
20395270,ODGER,10,53.05039787798408,140.17952008389562,186.79003297911322,95.40597301309613
20396298,STORSINT,43,14.93103448275862,17.241379310344826,38.77301974706013,138.2835145329488
20396316,STORSINT,32,11.482758620689655,16.023822883203955,31.879731314639088,127.29155110251111
20396420,FJÄLLBERGET,9,197.6803571722763,255.23661753297128,405.0538436933575,81.24754532695249
20396613,DRAGON,5,9.571568502193262,15.438324282389448,17.99329063738945,54.550752925969284
20396929,FRIDANS,6,42.5287356321839,51.615843164531,69.2090395480226,51.690144498448646
20397491,VOXTORP,6,42.84949116229245,72.26783433679985,101.7643352236925,81.52291348157881
20399777,NISSAFORS,42,17.17640320733104,29.90455763834995,64.03444485159399,156.6919738821739
20399895,PERSHULT,45,3.1365660874474623,5.194805194805195,9.887005649717516,129.9459615736985
20400002,SKUBB,5,5.639545825230537,8.045977011494251,11.482758620689655,72.62278760070619
20400243,LEN,44,18.81312339250988,28.729885057471265,51.07154280840175,112.28175591848742
20400304,TISKEN,44,3.278472462478789,6.812337657305753,12.806888970318798,139.8699974541258
20400691,BRIMNES,9,134.80961043849194,182.75862068965517,278.2485875706215,78.48547805342938
20401515,PELARBOJ,46,14.430960970810101,32.23487462617897,62.275558812751925,148.42495401885537
20401935,BILLY,11,12.051419389394752,17.241379310344826,19.841269841269842,45.18113262087552
20402807,DJUNGELSKOG,46,16.333224007871433,26.869519098480314,67.77207768413338,191.4394280289565
