product_id,product_name,median_value_score,mean_value_score,markets_evaluated,median_weighted_rating,median_price_usd,max_review_count
50607341,FANTASTISK,0.3436829070888886,0.3103764216874872,12,4.5951306190474766,2.3110760737664293,521.0
50607949,GLADELIG,-0.04347826086956519,-0.03826246217550565,7,4.7688184984442215,34.47126436781609,181.0
50608265,OFTAST,0.5326954470169083,0.5227091913983625,4,4.652118273808696,1.830880722954075,74.0
50609142,VÅGSJÖN,-0.21283783783783786,-0.2265015015015015,3,4.400259895817764,9.785483397002645,3810.0
50609905,RINNIG,-0.22857142857142856,-0.18158877581665708,17,4.053561314969935,3.4367816091954024,135.0
50610089,VITBLECKA,0.39459079497907945,0.3930297024489206,18,4.728676795291955,4.586206896551724,69.0
50610193,KUGGIS,0.12318840579710144,0.14013756288268148,7,4.498114475855737,3.4482758620689653,409.0
50610739,HEMNES,0.44569834963325183,0.4393852156324103,12,4.711355445577144,65.30498118839589,52.0
50610862,ENERYDA,0.5599022004889975,0.5822786445746133,11,4.594480680488136,7.691124442393478,454.0
50610956,SOLFIBBLA,-0.14748342374924653,-0.12109908217885922,4,4.3103898929011155,22.97701149425287,251.0
50611277,SOLFIBBLA,-0.19481172504428315,-0.18491972532005024,4,4.3103898929011155,34.3391800293346,251.0
50611866,SKOGSSALLAT,0.5593776982854324,0.5521398932616438,8,4.638817794311112,4.816310771339723,54.0
50612093,BROKGLIM,0.3731343283582089,0.3629923217511591,3,4.586288848370526,3.4411562284927735,172.0
50612696,KLOKHET,0.13577586206896552,0.1324151434225414,9,4.572577696741053,5.026672137874436,77.0
50612700,KLOKHET,0.12862318840579712,0.12561064475879877,7,4.572577696741053,5.735632183908046,77.0
50613016,FINFÖRDELA,0.16893526457618813,0.1685963339916167,12,4.414418567976813,1.7241379310344827,51.0
50613224,OFELIA,0.10804597701149421,0.09289385614766363,11,4.401792578721442,17.887130075705436,537.0
50613907,ENHET,-0.8140740740740742,-0.7563527936164319,16,4.22908152652152,67.77942523784881,143.0
50614624,TONSTAD,-0.9098519051669611,-0.9081240055011364,16,3.8812650825386683,400.56971264367814,57.0
50615063,TRATTVIVA,0.26315789473684215,0.3061636137180832,11,4.566601040902565,18.379310344827584,60.0
50615082,TRATTVIVA,0.2852112676056338,0.30471621708017055,9,4.566601040902565,18.81312339250988,60.0
50615402,DVALA,0.2100737100737101,0.21561757865156062,7,4.400109291573152,10.976310122038765,9136.0
50618047,VÅRVIAL,0.49590163934426235,0.5081953794692396,3,4.499120088732678,9.183908045977011,901.0
50621380,DELIFIKA,0.16598837209302325,0.1376859661909162,12,4.576530461174775,2.28735632183908,93.0
50624449,VAPPEBY,-0.3148148148148149,-0.3110137596839725,7,4.404627354373955,14.93103448275862,197.0
50625689,SLÅNHÖSTMAL,0.026666666666666672,0.024440238409703052,7,4.401467376387021,5.735632183908046,660.0
50628857,STOENSE,-0.12322274881516593,-0.1111003880751881,13,4.599471256584208,65.51724137931033,4909.0
50642603,NATTJASMIN,-0.005360883641211178,-0.06662238746165076,6,4.499395556449249,68.95402298850574,1314.0
57145296,ASPEKT,-0.4349552282875272,-0.47201415243988876,28,4.401166331993435,7.608837167618421,835.0
59010988,KOMPLEMENT,0.5548780487804879,0.5188796415972087,19,4.696897803655212,17.241379310344826,1402.0
59031698,LANDSKRONA,-0.16081593927893734,-0.11259661432811335,4,4.496499483436523,1098.9751501061064,212.0
59031877,LANDSKRONA,-0.47513227513227513,-0.506858135890394,4,4.258908733210258,1624.4476910088247,60.0
59046906,BESTÅ,-0.392764857881137,-0.3702291490430216,15,4.310126381124638,87.35632183908045,258.0
59047388,BESTÅ,-0.4591698454125677,-0.47789563211703306,12,4.402047080638684,156.32183908045977,468.0
59099155,BRIMNES,-0.7124413145539906,-0.6997731756781147,3,4.204077090674712,366.66666666666663,1109.0
59158003,FYNDIG,-0.14189189189189183,-0.10921348887290508,13,4.403782818214449,57.45977011494253,245.0
59175955,MALM,-0.5676845929425698,-0.49900228990152057,6,4.205245298162557,273.61971188318887,858.0
59182201,BILLY,0.03932187629150019,-0.0360692123636639,12,4.59038701546273,85.32197433816548,253.0
59183583,GRIMO,0.20199146514935984,0.1376004391600194,15,4.68846827536754,92.32663110381617,364.0
59184337,BRIMNES,-0.42098092643051765,-0.4312346666239791,11,4.489543911563637,175.52223825356,59.0
59213467,HJÄLPA,0.06513136261069724,0.06343565109303087,14,4.33005248591828,11.494252873563218,77.0
59240828,POÄNG,0.608695652173913,0.4058992368566596,23,4.59909260926172,91.89655172413792,2853.0
59240833,POÄNG,0.18867924528301883,0.19538674380940932,5,4.676059136904349,84.56167571761056,2853.0
59241229,SONGESAND,-0.6126436781609196,-0.5343498923917639,7,4.20586830292516,185.28735632183907,765.0
59241253,SONGESAND,-0.3881705186585331,-0.4000841594991927,6,4.46060430342607,302.52383953379206,516.0
59253123,FRÖSÖN/DUVHOLMEN,-0.29411764705882354,-0.2769440594949272,17,4.570729002139326,45.96551724137931,71.0
59253439,FRÖSÖN/DUVHOLMEN,0.32894736842105265,0.33320917198323907,17,4.736682461126532,20.103448275862068,80.0
59269119,IKEA 365+,0.39281393275598575,0.4050421093512707,4,4.699068488304166,4.879310344827585,4711.0
59270274,LANDSKRONA,-0.0859375,-0.06532072175240777,3,4.405436509237159,631.0344827586207,165.0
59270311,LANDSKRONA,-0.34375,-0.36184275793650794,3,4.215844417897931,688.5057471264367,272.0
59276228,VADHOLMA,0.009779951100244544,0.011898607634082712,7,4.819140214044446,753.576372865713,81.0
59278213,BRIMNES,-0.4673024523160763,-0.47217176609800154,11,4.489808622663292,205.04009163802976,61.0
59278307,KALLAX,0.14446510232726617,0.06712172740277053,26,4.6945004758931335,140.81632653061223,783.0
59281036,IDÅSEN,-0.21461949265687585,-0.21768146834511215,8,4.578990977341936,373.4858689205481,106.0
59284662,TULLSTA,-0.6695599758890898,-0.4990271088977923,4,4.3164404775905885,217.21334454723856,152.0
59285001,BESTÅ,-0.6815245478036175,-0.688509399910713,5,4.0795619533048555,189.65517241379308,85.0
59297141,JONAXEL,-0.29554135685239424,-0.3004229554066647,14,4.153290676586667,38.84608170552405,102.0
59297184,EKOLSUND,-0.14,-0.37946828937831734,11,4.403979524761601,449.0,232.0
59300860,BESTÅ,-0.9193548387096774,-0.9206938456259421,3,2.8034041481931045,307.24251128436606,98.0
59301765,BESTÅ,-0.9193548387096774,-0.9265042635931314,3,3.7233101453298714,408.04597701149424,59.0
59304127,BILLY / OXBERG,0.1448890408876729,0.06615702821328673,6,4.822280399906797,189.07471264367814,85.0
59305424,SÖDERHAMN,-0.25485347985347984,-0.2386280386280386,4,4.324954296342858,767.0949827347516,94.0
59320896,ENHET,0.14864016420658638,0.08523488101327086,14,4.647558109409525,79.5870513414988,87.0
59326054,BERGSHULT / KROKSHULT,0.5300333704115684,0.5265286010205429,7,4.718353699873685,36.76357483464083,58.0
59326624,FRIHETEN,-0.18584070796460173,-0.2872875219426327,7,4.3223590495232,688.5057471264367,107.0
59331847,ELDBERGET / MALSKÄR,0.25186621779859486,0.23754950476899145,14,4.497515065402469,57.08595110197952,306.0
59336519,ENHET,0.021423384168482218,0.03435981138756713,12,4.583919019693827,88.02747995213828,144.0
59337024,KILSVIKEN,-0.6324582338902148,-0.6334287081496969,9,4.139474575249382,257.47126436781605,144.0
59337670,LOBERGET / SIBBEN,0.045312500000000006,-0.00879240455842482,23,4.402324488762617,22.97701149425287,410.0
59384690,BERGMUND,-0.34821428571428575,-0.3550217893326108,7,4.404900892563547,97.68965517241378,185.0
59385958,RINGSTA / SKAFTET,-0.16346153846153844,-0.15517491324736335,15,4.58371800744,56.33453561767358,142.0
59386967,LYCKSELE LÖVÅS,0.5075757575757576,0.31429773929773935,3,4.65105423544889,225.28161426192577,72.0
59387655,SMÅSTAD / PLATSA,-0.8620218579234973,-0.8601947803130486,13,3.5138177943111124,243.6781609195402,54.0
59392157,UPPSNOFSAD,0.6864754098360656,0.6765962460839846,7,4.5936768960932035,1.361543735919287,394.0
59399804,KYRRE,0.5705128205128205,0.5196088951879658,25,4.688587775104663,39.98,368.0
59417153,LAGKAPTEN / ADILS,-0.04017857142857145,-0.04422256321832279,11,4.31293926477037,57.23587481621508,198.0
59417619,LAGKAPTEN / ALEX,-0.05833333333333335,-0.06731414852072269,11,4.592129550424169,231.02298850574712,313.0
59417742,ANFALLARE / ALEX,-0.27102803738317754,-0.2796346611052457,15,4.4907457608091965,191.95402298850573,69.0
59419637,STENKOL / LADDA,0.12,0.12991679730920525,17,4.5939835593311775,14.919540229885056,415.0
59420400,SANDSBERG,0.508786231884058,0.45059767540290796,8,4.71686669360291,34.509333308707184,1027.0
59422220,ALEX,0.012517751158999446,0.012533826269984968,18,4.593782532673985,102.42265309189864,401.0
59429556,TROTTEN,0.3278688524590163,0.33230695233278784,5,4.642790664810391,102.54645560908465,59.0
59432059,BESTÅ,-0.12495958877537827,-0.1209714202046826,4,4.561689429270589,98.72954094184841,50.0
59434949,FEJAN,-0.14754098360655737,-0.22012940048429736,19,4.3393645238084515,48.86929858183212,53.0
59440262,BESTÅ,-0.960594315245478,-0.9618093130435837,3,3.5407028236325933,503.57067842890143,117.0
59442666,KALLAX,0.3629180683535663,0.36396821193841994,14,4.852065156828743,86.19540229885057,149.0
59442727,LACK,0.48889563106796113,0.4095287401377874,20,4.593388023325888,20.666666666666664,376.0
59444217,STARKVIND,-0.3896551724137931,-0.31690045775126946,6,4.566601040902565,164.088636094324,60.0
59444397,ELDBERGET / MALSKÄR,0.12096774193548387,0.18683517552595977,15,4.497515065402469,48.86158701532913,306.0
59449677,SÖDERHAMN,-0.03701376748251747,-0.10752203525641027,4,4.25536001434217,362.59621393707823,65.0
59481375,LEIRSUND,-0.6658476658476657,-0.6478199020214737,5,4.188817794311112,176.31501616220982,54.0
59481894,MARKFROST / MOLNART,0.24096385542168675,0.23116624532347735,17,4.655503850408082,32.160919540229884,81.0
59482898,KIVIK,0.4835746849021185,0.4683267285457338,4,4.586640416361027,221.22213239638072,177.0
59483275,BILLY / OXBERG,-0.22881980020491804,-0.2368970592485674,4,4.4982266105515425,134.53823517794365,436.0
59483906,STRANDMON,-0.24471299093655585,-0.13166302299839278,5,4.596655816675738,395.5026455026455,761.0
59494387,KIVIK,-0.7050292844410491,-0.7101651438927654,4,4.056516422002759,1009.997899600924,127.0
59502052,POÄNG,-0.5931372549019608,-0.503060377411771,7,4.401786142173071,276.466967583094,539.0
59502066,POÄNG,-0.03639240506329122,-0.03724664512658856,3,4.59909260926172,133.6368505623996,2853.0
59508148,BESTÅ,-0.6331967213114754,-0.6407779259375462,3,4.0795619533048555,116.05294523555611,85.0
59509001,EKTORP,-0.10760218463706839,-0.1419515884632164,6,4.306607284138062,474.1874140802064,405.0
59516761,BACKSJÖN,-0.37037037037037035,-0.37115824300098743,9,4.413265082538668,183.90804597701148,57.0
59528113,MITTZON,-0.29203539823008845,-0.29087149809176205,3,4.495319076688373,205.7471264367816,154.0
59529966,MITTZON,-0.744,-0.7450334585947761,11,4.310791047067182,453.5443909153475,241.0
59534760,HAVSTA,-0.6052269601100413,-0.6093574990251323,7,4.412920534940261,788.7736699729486,59.0
59544740,NÄMMARÖ / ENSHOLM,0.3051200391964723,0.2962822630077326,18,4.812987839026088,138.1856372229206,74.0
59560283,AULI,-0.18996519258506261,-0.18486112537865945,4,4.651592100993408,425.1782832465036,73.0
59561188,KUGGIS,0.6937652811735942,0.6276451593122443,23,4.694264168216667,9.886307464162135,751.0
59578508,VIHALS,0.5775316455696202,0.5545771235160467,19,4.71260396042817,56.32183908045977,53.0
59581515,BILLY,-0.310546875,-0.3081473918214391,3,4.5812581380604325,301.8327605956472,121.0
59581558,BILLY / OXBERG,0.032406074624099945,0.030538096055003433,4,4.678083986021891,162.26059564719358,183.0
59581817,BILLY,0.09510567296996664,0.048614445203751425,5,4.694315975729549,156.70486825350181,757.0
59581884,BILLY,0.17578125,0.18689306620836243,3,4.6823087598008035,93.92898052691866,231.0
59581902,BILLY / OXBERG,-0.41925064599483197,-0.42894962227183225,9,4.564313440964384,701.1149425287356,55.0
59589564,METOD / KNIVSHULT,0.026110079849141155,0.02386489594168048,4,4.735363345733334,367.88938765997545,78.0
59590261,LISABO / LYCKAN,-0.05128205128205121,-0.06216739235607157,3,4.719414041433767,527.1283165112218,59.0
59602037,EKET,-0.24735249621785177,-0.3069351329411964,3,4.404853078977562,28.735632183908045,187.0
59602099,EKET,-0.6481264670037014,-0.6449813747034396,4,3.6457193321220345,73.43372426610571,100.0
59612201,BESTÅ,-0.8986384266263238,-0.8939605984072957,3,3.377214558981819,189.51492696222476,70.0
59620753,SAMLA,0.16496616137366535,0.17226874130364658,16,4.561689429270589,28.430675247771003,50.0
59895257,PAX,-0.33490566037735847,-0.3159990960982611,3,4.498759447134669,211.64021164021165,631.0
59895318,PAX,-0.6754742547425474,-0.7028330179680887,3,4.328813208148454,304.55786599453893,139.0
59929243,RÄCKA,0.4679516423357664,0.46161833318311646,14,4.498567404253381,11.157347829302566,544.0
60015131,SVALKA,0.3425658517153812,0.2359168687815921,12,4.882250290887805,7.29362702038609,509.0
60028510,LEN,0.642018779342723,0.5682420527675164,23,4.688791046286005,13.076393668272539,375.0
60045656,KNODD,-0.45652173913043476,-0.4558258569128134,7,4.499524442522387,25.996000615289955,1675.0
60058762,MIXTUR,0.22528517110266166,0.19561685512955546,5,4.695859850742858,5.312806098547762,1046.0
60075295,DIGNITET,-0.06465517241379312,-0.057869669593406,23,4.016724247327347,11.482758620689655,472.0
60086388,KOPPLA,-0.21492728108635442,-0.24770530293796975,6,4.495425461309091,6.966897489909936,191.0
60131734,GLENN,-0.3383139570836683,-0.3319245327726876,20,4.403657651435295,89.36386394990123,254.0
60133021,OFELIA VASS,-0.1792959395455271,-0.2219083886414329,8,4.400718325769242,40.793103448275865,1367.0
60136623,VARIERA,0.6515892420537897,0.571776411848906,29,4.599518995788478,6.128782001551591,5398.0
60137571,FABLER,0.443714915797915,0.42155557604356114,24,4.785190647232458,4.586206896551724,401.0
60143992,FÄRGRIK,0.7280307481394439,0.6881477648801861,22,4.697943455270962,1.279269877885795,2124.0
60144901,SPATHIPHYLLUM,0.34541062801932365,0.32593321626867816,21,4.597228597011064,4.75390156062425,922.0
60151840,LÄCKÖ,0.3608247422680412,0.31849822017743407,19,4.6729747312294485,31.500572737686138,145.0
60152279,BÖJA,0.17692307692307696,0.17639031063274613,19,4.692161710303203,45.06311992786294,544.0
60154424,PANNKAKOR,0.06789581504243486,0.03467779251554174,14,4.692271721386667,5.651410092969746,552.0
60155602,DALFRED,-0.21924066499538197,-0.22865711158200414,18,4.305426953767768,51.854507528844266,497.0
60156121,HEMNES,-0.025763245426467074,-0.08551617660489562,18,4.597839868317081,143.12019657012297,1188.0
60163876,ÅRSTID,0.18222222222222217,0.1881482226276891,13,4.5944571940221275,22.97701149425287,452.0
60175006,JUSTINA,0.4242424242424242,0.3728385029901641,23,4.499680761772562,5.735632183908046,2504.0
60175092,CYLINDER,-0.047091412742382266,-0.08191617703528499,25,4.693688941533525,15.228426395939087,680.0
60178769,HÄNGA,0.9092140921409214,0.8069480321142094,17,4.789075495053521,4.586206896551724,550.0
60178887,BEKVÄM,0.5461783439490445,0.46331415474944265,11,4.5992694563068985,22.97701149425287,3548.0
60179434,MULIG,-0.1614664154289515,-0.15399986231260127,32,4.499726150064762,10.407131972709582,2922.0
60182059,HÖNEFOSS,-0.6044128860083873,-0.6149050043532452,10,4.402892096483722,22.911665453530546,326.0
60191916,JUBLA,0.3271086157995071,0.219734303946965,24,4.697680295518905,8.034482758620689,1881.0
60196358,SUNDVIK,0.23580882718813756,0.14415175028211621,20,4.4982906182386415,26.287627925167847,453.0
60196495,PIZZABITAR,-0.3241758241758242,-0.2872969960057674,11,4.499172539764029,5.867371926731316,955.0
60201251,ÄDELSTEN,-0.16131498470948014,-0.26393580744728196,25,4.693127739766615,17.229885057471265,623.0
60205428,VEDDINGE,0.2653562653562654,0.24616647705167022,7,4.4958499030432995,12.398557258791705,176.0
60205664,METOD,0.32464524485801083,0.2973677900153747,20,4.591833483355486,16.33426583323733,301.0
60212565,METOD,-0.15773239460923882,-0.22320469559697198,12,4.498559715904114,86.94285759750488,541.0
60214159,MALM,-0.10416666666666663,-0.13948949426003324,21,4.499135210730827,171.26436781609195,913.0
60214343,BLANDA MATT,-0.10931558935361219,-0.1727338870976476,19,4.697497091585455,21.644685802948022,1742.0
60215205,HEKTAR,-0.3280525030525031,-0.36573565323565327,4,4.4981866693477475,79.53839018272649,426.0
60217228,BETYDLIG,0.7753623188405797,0.7201974356197474,11,4.499603389748965,2.6455026455026456,2012.0
60219897,BETYDLIG,0.7380952380952381,0.7537405973089009,15,4.498475153769697,1.7241379310344827,510.0
60221065,BODBYN,0.04042553191489362,0.13724281286505294,3,4.562244654933334,52.47622171203673,51.0
60221452,UTRUSTA,0.4087480479684139,0.3970251273092711,6,4.570396377163637,8.675237063106987,70.0
60223328,CYLINDER,-0.2574626865671642,-0.331319942956284,8,4.659953465367273,30.55579531886122,92.0
60225695,KETCHUP,0.21938775510204084,0.19855275663225241,21,4.595009350939463,2.5646286417726714,504.0
60229033,STOCKHOLM,-0.9417735042735043,-0.9342726589697641,12,4.092077316746068,445.7044722027391,71.0
60233426,APTITLIG,-0.009256156810185961,-0.01832850869131424,12,4.541017371626929,3.4367816091954024,1943.0
60234534,HIMALAYAMIX,0.12195668170329846,0.0538361068322802,22,4.498695107277796,5.086324936822116,599.0
60237226,VILDAPEL,-0.3964646464646465,-0.4529184041106545,3,4.491948811904001,11.741554608068219,82.0
60239273,HEMNES,-0.6251782317600707,-0.575064845138839,18,4.401564278601258,325.89560254262983,618.0
60241389,UPPHETTA,-0.34752859183419127,-0.3850309072048557,26,4.4997450542084865,11.482758620689655,3140.0
60244745,MICKE,0.1342592592592593,0.13246566493974696,3,4.499640089937595,113.97479954180984,2219.0
60245844,BESTÅ,-0.3233799237611181,-0.3324120558269494,7,4.301816037160753,51.72413793103448,1521.0
60245919,BESTÅ,-0.19289597752646975,-0.2458618115502297,6,4.40164443171967,35.15075785490933,587.0
60246396,KOMPLEMENT,-0.15989159891598914,-0.14080921797612359,17,4.402755903574516,40.229885057471265,343.0
60246419,KOMPLEMENT,-0.17349260523321952,-0.16558812772775763,3,4.407209283988406,53.83787109675435,120.0
60249960,STOCKHOLM,-0.23011525733196392,-0.21981052351030989,26,4.696176112144445,103.9658178157298,1134.0
60251665,ENUDDEN,0.3422002847780026,0.2956475754330306,32,4.598497624677277,4.5816992589818355,1716.0
60257257,KOMPLEMENT,0.24348958333333334,0.14887011691258875,3,4.497029081883395,11.454753722794958,253.0
60259143,GLASIG,0.8344709897610921,0.8240871767910206,23,4.7780737851250885,1.1379310344827585,395.0
60260448,KNORRIG,0.2974006762468301,0.26979822172129864,4,4.863463936788915,9.866678979350905,149.0
60262193,INNER,0.17857142857142858,0.1781880600360377,17,4.202904476100127,3.4364261168384878,1643.0
60263729,MOLGAN,0.14531893004115226,0.058939724921272904,16,4.306783692209709,6.883684964124957,394.0
60267119,FJÄDRAR,-0.1492357579566882,-0.15095716469262982,4,4.101054564840106,15.96551724137931,6046.0
60277359,VÄRDERA,-0.16689622116565936,-0.16092726407540242,20,4.59210570057697,8.034482758620689,312.0
60277463,VÄRDERA,0.5385338345864661,0.4728735392326777,16,4.771794914501818,3.561987122380838,202.0
60279508,KULLARNA,-0.7284263959390863,-0.643247608503616,13,4.3026694185199625,40.229885057471265,1029.0
60279711,IKEA 365+,-0.0752212389380531,-0.0975970227470063,29,4.59877232855344,8.034482758620689,2104.0
60282186,LACK,0.3102827177382581,0.2826032109779498,28,4.795735313532921,80.44827586206895,1437.0
60282332,KNALLA,-0.2232,-0.2345362098895336,25,4.401156838593488,4.75390156062425,907.0
60286764,LOMVIKEN,-0.6828736974487963,-0.6924243451722526,4,4.404215598264408,25.28620783986341,218.0
60287103,ODLA,0.7398570003325573,0.6662414685913817,12,4.677863724574875,6.031774600206658,300.0
60287216,HYLTA,0.5150424823932287,0.45873222126582774,8,4.679511075304187,2.607505070993915,283.0
60289239,VARDAGEN,0.33278145695364236,0.30708034852166155,17,4.6939155817546965,4.460852176588217,716.0
60289244,VÖRDA,0.09202635621922972,0.006197018303743096,20,4.77140498244424,11.44290397756448,199.0
60289263,VARDAGEN,0.5930232558139534,0.5481245155053863,7,4.6939155817546965,1.9953791220331862,716.0
60289946,IKEA PS 2002,0.4652317880794702,0.4500840597911754,27,4.596668646023529,2.28735632183908,764.0
60290370,SKUBB,-0.2723880597014925,-0.29914107339406937,19,4.597518934467047,20.86442600441765,1032.0
60291652,GLASSVIK,-0.11344537815126049,-0.12665334881971216,3,4.403932336720949,40.229885057471265,235.0
60291708,TJUSIG,-0.44571428571428573,-0.3585202932096709,23,4.401045043267227,15.554553651938685,934.0
60291746,SKRUTT,-0.15846017996804307,-0.137940906532958,16,4.401677708584149,4.586206896551724,575.0
60291845,HANVIKEN,0.061626429479034295,0.05750941466889797,9,4.4958499030432995,22.988505747126435,176.0
60292331,TOSTERÖ,-0.03719826502388736,-0.04137910988750929,4,4.260458963031581,14.416380372016272,58.0
60293566,STUBBARP,0.31694402420574885,0.25957772325450285,3,4.498979570583524,7.178750897343862,771.0
60295438,FNISS,0.7,0.7106765409235765,11,4.797900128998443,1.99,2937.0
60299691,BRYNILEN,0.2963386727688787,0.28546360527947234,3,4.59210570057697,22.988505747126435,312.0
60300374,FISKBO,-0.3958221358581056,-0.412501192433477,16,4.400259083643334,11.34282723381321,3822.0
60301707,FRAKTA,0.7971473851030111,0.7953211905136308,25,4.698828114176749,0.8717798021353708,3741.0
60305423,SKOGSTA,-0.6854380822563618,-0.685919721023002,6,3.92784089468078,8.961247494527674,341.0
60308695,TROFAST,-0.20665666024550294,-0.22471041637867462,20,4.497812177147827,113.14091601629303,350.0
60309572,ELVARLI,-0.018954248366013074,-0.020028181726512224,5,4.036916180690412,5.747126436781609,55.0
60312715,NYPLOCKAD,-0.02765957446808509,-0.06996838322977468,3,4.736029702993815,5.735632183908046,95.0
60314314,LOMVIKEN,-0.6796875,-0.6788208559168925,3,4.491525065162106,11.956782713085234,145.0
60314465,SKOGSKLÖVER,-0.2973137973137973,-0.3068763612029544,8,4.2027481346832545,41.0606761836473,1654.0
60314597,SKOGSKLÖVER,-0.2537313432835821,-0.27014050308475795,11,4.2027481346832545,40.229885057471265,1654.0
60314601,SKOGSKLÖVER,-0.3418803418803419,-0.3470533975280925,10,4.2027481346832545,45.97922070344615,1654.0
60316073,PYSSLA,0.053009663822350145,0.12788670538138747,8,4.675252141519101,7.592116662795498,265.0
60318939,OFTAST,0.9208000614250614,0.8466359046587357,34,4.797667248567819,0.7348880955836956,2642.0
60319019,OFANTLIGT,-0.20025517953703142,-0.17594825413375811,14,4.5697079208186056,8.582280361665699,68.0
60319024,OFANTLIGT,-0.4130794701986755,-0.397978252208202,11,4.409850308815843,9.183908045977011,83.0
60319972,DUKTIG,-0.4055944055944055,-0.38540585492488655,29,4.698110202140883,112.57822277847309,2313.0
60320094,LILLABO,0.04415584415584414,0.08288005450113915,28,4.691224862929084,7.857427570155961,484.0
60320188,LEN,0.7647606928041026,0.727141524936356,18,4.772903411311791,10.05940836516799,211.0
60322173,FLÅDIS,0.137873754152824,0.03265387594568266,27,4.697179821504737,11.482758620689655,1544.0
60323304,VARDAGEN,-0.4211783439490446,-0.41554292662716097,17,4.40048085122784,7.154861944777911,2051.0
60323592,BILLSBRO,0.6325270849080373,0.6288621210710188,6,4.597478103766117,5.843535160364418,1015.0
60323894,TÄRNABY,0.25793650793650796,0.17451235468258355,20,4.598757099804581,22.97701149425287,2078.0
60324134,PINGLA,0.1458966565349544,0.11748247276581254,5,4.685743952072492,2.9699719419736135,291.0
60324520,KALLAX,-0.058375634517766506,0.00738558098829963,3,4.773595239108085,60.00556440526327,6122.0
60324544,SENSUELL,-0.938985736925515,-0.9104644341468406,13,3.813730944342724,54.370268410185815,841.0
60324723,VARDAGEN,-0.08840304182509501,-0.15668007812224932,21,4.590169362982642,5.867371926731316,247.0
60329711,BAGGMUCK,0.6816888784973891,0.6099579651114746,32,4.7971285891672375,3.432486328006439,2143.0
60330955,PLATSA,-0.2426650366748166,-0.2569475775930954,13,4.404829520341749,70.75834487002,188.0
60330979,HJÄLPA,-0.30794270833333337,-0.3069170127857836,13,3.5110811765520475,20.288548241659154,153.0
60330984,HJÄLPA,-0.3090299112421453,-0.3131720071545262,4,3.5110811765520475,16.775761482535813,153.0
60331200,HJÄLPA,0.056862745098039215,0.05852214528942733,19,4.025851360222083,2.2988505747126435,299.0
60331714,SPILDRA,0.3719118295834121,0.3604588417374529,10,4.564795691762163,11.494252873563218,56.0
60331865,ASKERSUND,0.48310810810810817,0.4180037660522152,7,4.673463139701205,32.183908045977006,148.0
60333850,BROR,0.047501600677302025,0.043034276561505616,20,4.689755537652093,171.26436781609195,412.0
60333954,EKET,-0.5403645833333334,-0.5561339359205909,15,3.6309134160449803,63.218390804597696,480.0
60334289,CISSAN,0.11442006269592475,0.10074871309558561,23,4.694724408611258,8.034482758620689,817.0
60334312,BILLSBRO,0.5097323600973236,0.4107840962577478,23,4.597478103766117,10.344827586206897,1015.0
60334703,GRADVIS,0.34731543624161076,0.3205407853789824,23,4.884867450265407,14.312714776632301,511.0
60334920,KUNGSFORS,0.049645390070922,0.08254252689827503,17,4.409127350370643,22.97701149425287,174.0
60335199,KARLBY,-0.8038663663663663,-0.8084114715887197,14,3.818118097066667,217.24137931034483,633.0
60335991,TIDVATTEN,0.3269300144300144,0.2893766771468404,8,4.585198188581818,2.180056803079232,158.0
60338414,BAGGANÄS,0.5672824773858982,0.5009443427391558,10,4.69378685640395,11.486537779208026,691.0
60340389,BURVIK,0.273673083342606,0.22533245621225426,18,4.596607918216667,39.53745403446123,750.0
60342543,BROGRUND,0.07837095337095337,0.03897546697681925,16,4.402335401855399,15.91894945223511,408.0
60342595,KOLSJÖN,0.03823529411764709,0.04775575559997698,15,4.4034544485777785,14.93103448275862,270.0
60342656,TRÅDFRI,-0.28663294039809906,-0.2876102936260278,22,4.112971361440973,30.0346612981672,475.0
60343420,RIAN,-0.028662420382165626,-0.05060745321031785,3,4.3321250711540245,29.08025247971145,69.0
60343665,NATTJASMIN,0.267816091954023,0.22361528631791264,21,4.4997441630728945,19.99,3129.0
60343707,NATTJASMIN,0.12621359223300976,0.09588865325549477,25,4.4997441630728945,29.8735632183908,3129.0
60344453,VILTO,-0.0870253164556962,-0.12218564464007355,13,4.317146510370552,34.47126436781609,177.0
60344735,FLISBERGET,-0.10612481551760491,-0.11540688959173012,8,4.494165805727537,60.736665633273766,120.0
60347102,FJANTIG,0.4705978861563968,0.47052775218306103,24,4.691672743271078,4.952895468203422,511.0
60347847,SOLBO,0.27255237452605874,0.1449886750804567,22,4.594800162056687,21.709629676347255,483.0
60347989,LEDFYR,0.10526315789473684,0.04798279993184306,11,4.402134938176824,11.482758620689655,448.0
60349851,NORDLI,-0.2865168539325842,-0.3048248927010313,7,4.49680508408889,338.40947546531305,234.0
60350646,DINERA,0.6083083927661742,0.518821194032042,8,4.695995346536728,2.28735632183908,1082.0
60353838,INGOLF,-0.07760660046728976,-0.14060666806214905,22,4.497806215777658,68.95402298850574,349.0
60353843,GRÅSIDAN,-0.08457711442786076,-0.0964223826500768,11,4.589743626733858,10.613751730503,236.0
60357662,DVALA,0.14796662860043142,0.12758690839711886,6,4.400108742101601,14.93103448275862,9136.0
60357737,UTTER,0.47377622377622375,0.38802603015897125,17,4.590351411816297,17.229885057471265,252.0
60358968,TORNVIKEN,-0.1547672672672673,-0.17131451548586382,4,4.492998966873044,80.45977011494253,97.0
